timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695178270120,1.0,19366.0,2023-09-20 11:15:06,86.0,2023-09-20 11:15:06,1040.0,14748.0,2023-09-20 10:51:10
1695178270690,1.0,5675.0,2023-09-20 11:15:06,30.0,2023-09-20 11:15:06,570.0,18851.0,2023-09-20 10:51:10
1695178271500,1.0,22142.0,2023-09-20 11:15:06,42.0,2023-09-20 11:15:06,810.0,48886.0,2023-09-20 10:51:11
1695178272070,1.0,82415.0,2023-09-20 11:15:06,164.0,2023-09-20 11:15:06,570.0,85919.0,2023-09-20 10:51:12
1695178272870,1.0,32022.0,2023-09-20 11:15:06,44.0,2023-09-20 11:15:06,800.0,13380.0,2023-09-20 10:51:12
1695178275790,1.0,124838.0,2023-09-20 11:15:06,290.0,2023-09-20 11:15:06,2920.0,53392.0,2023-09-20 10:51:15
1695178276670,1.0,14272.0,2023-09-20 11:15:06,282.0,2023-09-20 11:15:06,880.0,4278.0,2023-09-20 10:51:16
1695178276960,1.0,1745.0,2023-09-20 11:15:06,346.0,2023-09-20 11:15:06,290.0,27948.0,2023-09-20 10:51:16
1695178277540,1.0,50211.0,2023-09-20 11:15:06,138.0,2023-09-20 11:15:06,580.0,18118.0,2023-09-20 10:51:17
1695178277810,1.0,2654.0,2023-09-20 11:15:06,168.0,2023-09-20 11:15:06,270.0,3702.0,2023-09-20 10:51:17
1695178278680,1.0,55400.0,2023-09-20 11:15:06,100.0,2023-09-20 11:15:06,870.0,46393.0,2023-09-20 10:51:18
1695178279410,1.0,19817.0,2023-09-20 11:15:06,38.0,2023-09-20 11:15:06,730.0,12228.0,2023-09-20 10:51:19
1695178280510,1.0,7123.0,2023-09-20 11:15:06,44.0,2023-09-20 11:15:06,1100.0,253.0,2023-09-20 10:51:20
1695178281070,1.0,1272.0,2023-09-20 11:15:06,90.0,2023-09-20 11:15:06,560.0,1105.0,2023-09-20 10:51:21
1695178281430,1.0,1806.0,2023-09-20 11:15:06,46.0,2023-09-20 11:15:06,360.0,3067.0,2023-09-20 10:51:21
1695178282040,1.0,2835.0,2023-09-20 11:15:06,26.0,2023-09-20 11:15:06,610.0,2715.0,2023-09-20 10:51:22
1695178282420,1.0,6011.0,2023-09-20 11:15:06,8.0,2023-09-20 11:15:06,380.0,9367.0,2023-09-20 10:51:22
1695178283770,1.0,7583.0,2023-09-20 11:15:06,18.0,2023-09-20 11:15:06,1350.0,18521.0,2023-09-20 10:51:23
1695178284680,1.0,14638.0,2023-09-20 11:15:06,12.0,2023-09-20 11:15:06,910.0,14376.0,2023-09-20 10:51:24
1695178285320,1.0,2965.0,2023-09-20 11:15:06,26.0,2023-09-20 11:15:06,640.0,3422.0,2023-09-20 10:51:25
1695178285780,1.0,6149.0,2023-09-20 11:15:06,6.0,2023-09-20 11:15:06,460.0,5222.0,2023-09-20 10:51:25
1695178286210,1.0,4927.0,2023-09-20 11:15:06,32.0,2023-09-20 11:15:06,430.0,7516.0,2023-09-20 10:51:26
1695178287060,1.0,5388.0,2023-09-20 11:15:06,46.0,2023-09-20 11:15:06,850.0,364.0,2023-09-20 10:51:27
1695178287520,1.0,772.0,2023-09-20 11:15:06,12.0,2023-09-20 11:15:06,460.0,256.0,2023-09-20 10:51:27
1695178288530,1.0,2411.0,2023-09-20 11:15:06,2.0,2023-09-20 11:15:06,1010.0,3356.0,2023-09-20 10:51:28
1695178290410,1.0,3021.0,2023-09-20 11:15:06,80.0,2023-09-20 11:15:06,1880.0,8140.0,2023-09-20 10:51:30
1695178291970,1.0,5931.0,2023-09-20 11:15:06,176.0,2023-09-20 11:15:06,1560.0,19188.0,2023-09-20 10:51:31
1695178292800,1.0,4844.0,2023-09-20 11:15:06,32.0,2023-09-20 11:15:06,830.0,12794.0,2023-09-20 10:51:32
1695178293460,1.0,16751.0,2023-09-20 11:15:06,154.0,2023-09-20 11:15:06,660.0,46561.0,2023-09-20 10:51:33
1695178293860,1.0,50254.0,2023-09-20 11:15:06,80.0,2023-09-20 11:15:06,400.0,53987.0,2023-09-20 10:51:33
